CRIME_YEAR,CRIME_STATE,CRIME_CITY,CRIME_CITY_LATTITUDE,CRIME_CITY_LONGTITUDE,CRIME_TYPE,NUMBER_OF_CRIME_IN_THE_CRIME_TYPE
2003,TAMIL NADU,SALEM,11.6643,78.146,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,62
2003,TAMIL NADU,SALEM,11.6643,78.146,KIDNAPPING AND ABDUCTION OF OTHERS,7
2003,TAMIL NADU,SALEM,11.6643,78.146,DACOITY,9
2003,TAMIL NADU,SALEM,11.6643,78.146,ROBBERY,14
2003,TAMIL NADU,SALEM,11.6643,78.146,BURGLARY,138
2003,TAMIL NADU,SALEM,11.6643,78.146,THEFT,357
2003,TAMIL NADU,SALEM,11.6643,78.146,RIOTS,306
2003,TAMIL NADU,SALEM,11.6643,78.146,CRIMINAL BREACH OF TRUST,4
2003,TAMIL NADU,SALEM,11.6643,78.146,CHEATING,52
2003,TAMIL NADU,SALEM,11.6643,78.146,COUNTERFIETING,2
2003,TAMIL NADU,SALEM,11.6643,78.146,HURT/GREVIOUS HURT,2813
2003,TAMIL NADU,SALEM,11.6643,78.146,DOWRY DEATHS,10
2003,TAMIL NADU,SALEM,11.6643,78.146,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,167
2003,TAMIL NADU,SALEM,11.6643,78.146,CAUSING DEATH BY NEGLIGENCE,334
2003,TAMIL NADU,MADURAI,9.9252,78.1198,MURDER,48
2003,TAMIL NADU,MADURAI,9.9252,78.1198,ATTEMPT TO MURDER,73
2003,TAMIL NADU,MADURAI,9.9252,78.1198,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,1
2003,TAMIL NADU,MADURAI,9.9252,78.1198,RAPE,22
2003,TAMIL NADU,MADURAI,9.9252,78.1198,OTHER RAPE,22
2003,TAMIL NADU,MADURAI,9.9252,78.1198,KIDNAPPING & ABDUCTION,31
2003,TAMIL NADU,MADURAI,9.9252,78.1198,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,24
2003,TAMIL NADU,MADURAI,9.9252,78.1198,KIDNAPPING AND ABDUCTION OF OTHERS,7
2003,TAMIL NADU,MADURAI,9.9252,78.1198,DACOITY,6
2003,TAMIL NADU,MADURAI,9.9252,78.1198,ROBBERY,50
2003,TAMIL NADU,MADURAI,9.9252,78.1198,BURGLARY,115
2003,TAMIL NADU,MADURAI,9.9252,78.1198,THEFT,383
2003,TAMIL NADU,MADURAI,9.9252,78.1198,RIOTS,173
2003,TAMIL NADU,MADURAI,9.9252,78.1198,CRIMINAL BREACH OF TRUST,7
2003,TAMIL NADU,MADURAI,9.9252,78.1198,CHEATING,61
2003,TAMIL NADU,MADURAI,9.9252,78.1198,COUNTERFIETING,1
2003,TAMIL NADU,MADURAI,9.9252,78.1198,HURT/GREVIOUS HURT,1868
2003,TAMIL NADU,MADURAI,9.9252,78.1198,DOWRY DEATHS,13
2003,TAMIL NADU,MADURAI,9.9252,78.1198,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,58
2003,TAMIL NADU,MADURAI,9.9252,78.1198,CAUSING DEATH BY NEGLIGENCE,300
2003,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,MURDER,54
2003,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,ATTEMPT TO MURDER,73
2003,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,0
2003,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,RAPE,43
2003,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,OTHER RAPE,43
2003,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,KIDNAPPING & ABDUCTION,30
2003,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,27
2003,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,KIDNAPPING AND ABDUCTION OF OTHERS,3
2003,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,DACOITY,0
2003,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,ROBBERY,10
2003,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,BURGLARY,150
2003,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,THEFT,439
2003,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,RIOTS,2
2003,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,CRIMINAL BREACH OF TRUST,8
2003,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,CHEATING,34
2003,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,COUNTERFIETING,3
2003,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,HURT/GREVIOUS HURT,1445
2003,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,DOWRY DEATHS,11
2003,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,122
2003,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,CAUSING DEATH BY NEGLIGENCE,224
2003,TAMIL NADU,VELLORE,12.9349,79.1468,MURDER,87
2003,TAMIL NADU,VELLORE,12.9349,79.1468,ATTEMPT TO MURDER,30
2003,TAMIL NADU,VELLORE,12.9349,79.1468,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,0
2003,TAMIL NADU,VELLORE,12.9349,79.1468,RAPE,20
2003,TAMIL NADU,VELLORE,12.9349,79.1468,OTHER RAPE,20
2003,TAMIL NADU,VELLORE,12.9349,79.1468,KIDNAPPING & ABDUCTION,42
2003,TAMIL NADU,VELLORE,12.9349,79.1468,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,23
2003,TAMIL NADU,VELLORE,12.9349,79.1468,KIDNAPPING AND ABDUCTION OF OTHERS,19
2003,TAMIL NADU,VELLORE,12.9349,79.1468,DACOITY,0
2003,TAMIL NADU,VELLORE,12.9349,79.1468,ROBBERY,5
2003,TAMIL NADU,VELLORE,12.9349,79.1468,BURGLARY,179
2003,TAMIL NADU,VELLORE,12.9349,79.1468,THEFT,591
2003,TAMIL NADU,VELLORE,12.9349,79.1468,RIOTS,84
2003,TAMIL NADU,VELLORE,12.9349,79.1468,CRIMINAL BREACH OF TRUST,9
2003,TAMIL NADU,VELLORE,12.9349,79.1468,CHEATING,43
2003,TAMIL NADU,VELLORE,12.9349,79.1468,COUNTERFIETING,5
2003,TAMIL NADU,VELLORE,12.9349,79.1468,HURT/GREVIOUS HURT,2431
2003,TAMIL NADU,VELLORE,12.9349,79.1468,DOWRY DEATHS,6
2003,TAMIL NADU,VELLORE,12.9349,79.1468,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,43
2003,TAMIL NADU,VELLORE,12.9349,79.1468,CAUSING DEATH BY NEGLIGENCE,383
2004,TAMIL NADU,CHENNAI,13.0826,80.2707,MURDER,67
2004,TAMIL NADU,CHENNAI,13.0826,80.2707,ATTEMPT TO MURDER,210
2004,TAMIL NADU,CHENNAI,13.0826,80.2707,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,4
2004,TAMIL NADU,CHENNAI,13.0826,80.2707,RAPE,30
2004,TAMIL NADU,CHENNAI,13.0826,80.2707,OTHER RAPE,30
2004,TAMIL NADU,CHENNAI,13.0826,80.2707,KIDNAPPING & ABDUCTION,37
2004,TAMIL NADU,CHENNAI,13.0826,80.2707,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,20
2004,TAMIL NADU,CHENNAI,13.0826,80.2707,KIDNAPPING AND ABDUCTION OF OTHERS,17
2004,TAMIL NADU,CHENNAI,13.0826,80.2707,DACOITY,4
2004,TAMIL NADU,CHENNAI,13.0826,80.2707,ROBBERY,47
2004,TAMIL NADU,CHENNAI,13.0826,80.2707,BURGLARY,430
2004,TAMIL NADU,CHENNAI,13.0826,80.2707,THEFT,3263
2004,TAMIL NADU,CHENNAI,13.0826,80.2707,RIOTS,33
2004,TAMIL NADU,CHENNAI,13.0826,80.2707,CRIMINAL BREACH OF TRUST,25
2004,TAMIL NADU,CHENNAI,13.0826,80.2707,CHEATING,359
2004,TAMIL NADU,CHENNAI,13.0826,80.2707,COUNTERFIETING,3
2004,TAMIL NADU,CHENNAI,13.0826,80.2707,HURT/GREVIOUS HURT,667
2004,TAMIL NADU,CHENNAI,13.0826,80.2707,DOWRY DEATHS,23
2004,TAMIL NADU,CHENNAI,13.0826,80.2707,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,55
2004,TAMIL NADU,CHENNAI,13.0826,80.2707,CAUSING DEATH BY NEGLIGENCE,570
2004,TAMIL NADU,COIMBATORE,11.0168,76.9558,MURDER,64
2004,TAMIL NADU,COIMBATORE,11.0168,76.9558,ATTEMPT TO MURDER,43
2004,TAMIL NADU,COIMBATORE,11.0168,76.9558,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,0
2004,TAMIL NADU,COIMBATORE,11.0168,76.9558,RAPE,23
2004,TAMIL NADU,COIMBATORE,11.0168,76.9558,OTHER RAPE,23
2004,TAMIL NADU,COIMBATORE,11.0168,76.9558,KIDNAPPING & ABDUCTION,25
2004,TAMIL NADU,COIMBATORE,11.0168,76.9558,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,25
2004,TAMIL NADU,COIMBATORE,11.0168,76.9558,KIDNAPPING AND ABDUCTION OF OTHERS,0
2004,TAMIL NADU,COIMBATORE,11.0168,76.9558,DACOITY,6
2004,TAMIL NADU,COIMBATORE,11.0168,76.9558,ROBBERY,31
2004,TAMIL NADU,COIMBATORE,11.0168,76.9558,BURGLARY,256
2004,TAMIL NADU,COIMBATORE,11.0168,76.9558,THEFT,1171
2004,TAMIL NADU,COIMBATORE,11.0168,76.9558,RIOTS,295
2004,TAMIL NADU,COIMBATORE,11.0168,76.9558,CRIMINAL BREACH OF TRUST,20
2004,TAMIL NADU,COIMBATORE,11.0168,76.9558,CHEATING,100
2004,TAMIL NADU,COIMBATORE,11.0168,76.9558,COUNTERFIETING,2
2004,TAMIL NADU,COIMBATORE,11.0168,76.9558,HURT/GREVIOUS HURT,3012
2004,TAMIL NADU,COIMBATORE,11.0168,76.9558,DOWRY DEATHS,7
2004,TAMIL NADU,COIMBATORE,11.0168,76.9558,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,65
2004,TAMIL NADU,COIMBATORE,11.0168,76.9558,CAUSING DEATH BY NEGLIGENCE,728
2004,TAMIL NADU,SALEM,11.6643,78.146,MURDER,73
2004,TAMIL NADU,SALEM,11.6643,78.146,ATTEMPT TO MURDER,178
2004,TAMIL NADU,SALEM,11.6643,78.146,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,1
2004,TAMIL NADU,SALEM,11.6643,78.146,RAPE,56
2004,TAMIL NADU,SALEM,11.6643,78.146,OTHER RAPE,56
2004,TAMIL NADU,SALEM,11.6643,78.146,KIDNAPPING & ABDUCTION,102
2004,TAMIL NADU,SALEM,11.6643,78.146,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,101
2004,TAMIL NADU,SALEM,11.6643,78.146,KIDNAPPING AND ABDUCTION OF OTHERS,1
2004,TAMIL NADU,SALEM,11.6643,78.146,DACOITY,6
2004,TAMIL NADU,SALEM,11.6643,78.146,ROBBERY,28
2004,TAMIL NADU,SALEM,11.6643,78.146,BURGLARY,92
2004,TAMIL NADU,SALEM,11.6643,78.146,THEFT,245
2004,TAMIL NADU,SALEM,11.6643,78.146,RIOTS,160
2004,TAMIL NADU,SALEM,11.6643,78.146,CRIMINAL BREACH OF TRUST,4
2004,TAMIL NADU,SALEM,11.6643,78.146,CHEATING,113
2004,TAMIL NADU,SALEM,11.6643,78.146,COUNTERFIETING,2
2004,TAMIL NADU,SALEM,11.6643,78.146,HURT/GREVIOUS HURT,2153
2004,TAMIL NADU,SALEM,11.6643,78.146,DOWRY DEATHS,12
2004,TAMIL NADU,SALEM,11.6643,78.146,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,337
2004,TAMIL NADU,SALEM,11.6643,78.146,CAUSING DEATH BY NEGLIGENCE,322
2004,TAMIL NADU,MADURAI,9.9252,78.1198,MURDER,57
2004,TAMIL NADU,MADURAI,9.9252,78.1198,ATTEMPT TO MURDER,45
2004,TAMIL NADU,MADURAI,9.9252,78.1198,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,0
2004,TAMIL NADU,MADURAI,9.9252,78.1198,RAPE,29
2004,TAMIL NADU,MADURAI,9.9252,78.1198,OTHER RAPE,29
2004,TAMIL NADU,MADURAI,9.9252,78.1198,KIDNAPPING & ABDUCTION,29
2004,TAMIL NADU,MADURAI,9.9252,78.1198,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,29
2004,TAMIL NADU,MADURAI,9.9252,78.1198,KIDNAPPING AND ABDUCTION OF OTHERS,0
2004,TAMIL NADU,MADURAI,9.9252,78.1198,DACOITY,2
2004,TAMIL NADU,MADURAI,9.9252,78.1198,ROBBERY,35
2004,TAMIL NADU,MADURAI,9.9252,78.1198,BURGLARY,131
2004,TAMIL NADU,MADURAI,9.9252,78.1198,THEFT,526
2004,TAMIL NADU,MADURAI,9.9252,78.1198,RIOTS,102
2004,TAMIL NADU,MADURAI,9.9252,78.1198,CRIMINAL BREACH OF TRUST,8
2004,TAMIL NADU,MADURAI,9.9252,78.1198,CHEATING,68
2004,TAMIL NADU,MADURAI,9.9252,78.1198,COUNTERFIETING,3
2004,TAMIL NADU,MADURAI,9.9252,78.1198,HURT/GREVIOUS HURT,1329
2004,TAMIL NADU,MADURAI,9.9252,78.1198,DOWRY DEATHS,7
2004,TAMIL NADU,MADURAI,9.9252,78.1198,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,70
2004,TAMIL NADU,MADURAI,9.9252,78.1198,CAUSING DEATH BY NEGLIGENCE,312
2004,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,MURDER,63
2004,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,ATTEMPT TO MURDER,92
2004,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,0
2004,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,RAPE,30
2004,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,OTHER RAPE,30
2004,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,KIDNAPPING & ABDUCTION,21
2004,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,18
2004,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,KIDNAPPING AND ABDUCTION OF OTHERS,3
2004,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,DACOITY,2
2004,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,ROBBERY,13
2004,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,BURGLARY,94
2004,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,THEFT,460
2004,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,RIOTS,4
2004,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,CRIMINAL BREACH OF TRUST,5
2004,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,CHEATING,34
2004,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,COUNTERFIETING,2
2004,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,HURT/GREVIOUS HURT,752
2004,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,DOWRY DEATHS,5
2004,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,88
2004,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,CAUSING DEATH BY NEGLIGENCE,247
2004,TAMIL NADU,VELLORE,12.9349,79.1468,MURDER,60
2004,TAMIL NADU,VELLORE,12.9349,79.1468,ATTEMPT TO MURDER,36
2004,TAMIL NADU,VELLORE,12.9349,79.1468,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,3
2004,TAMIL NADU,VELLORE,12.9349,79.1468,RAPE,17
2004,TAMIL NADU,VELLORE,12.9349,79.1468,OTHER RAPE,17
2004,TAMIL NADU,VELLORE,12.9349,79.1468,KIDNAPPING & ABDUCTION,30
2004,TAMIL NADU,VELLORE,12.9349,79.1468,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,22
2004,TAMIL NADU,VELLORE,12.9349,79.1468,KIDNAPPING AND ABDUCTION OF OTHERS,8
2004,TAMIL NADU,VELLORE,12.9349,79.1468,DACOITY,0
2004,TAMIL NADU,VELLORE,12.9349,79.1468,ROBBERY,6
2004,TAMIL NADU,VELLORE,12.9349,79.1468,BURGLARY,173
2004,TAMIL NADU,VELLORE,12.9349,79.1468,THEFT,575
2004,TAMIL NADU,VELLORE,12.9349,79.1468,RIOTS,244
2004,TAMIL NADU,VELLORE,12.9349,79.1468,CRIMINAL BREACH OF TRUST,9
2004,TAMIL NADU,VELLORE,12.9349,79.1468,CHEATING,66
2004,TAMIL NADU,VELLORE,12.9349,79.1468,COUNTERFIETING,3
2004,TAMIL NADU,VELLORE,12.9349,79.1468,HURT/GREVIOUS HURT,2087
2004,TAMIL NADU,VELLORE,12.9349,79.1468,DOWRY DEATHS,6
2004,TAMIL NADU,VELLORE,12.9349,79.1468,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,46
2004,TAMIL NADU,VELLORE,12.9349,79.1468,CAUSING DEATH BY NEGLIGENCE,369
2005,TAMIL NADU,CHENNAI,13.0826,80.2707,MURDER,123
2005,TAMIL NADU,CHENNAI,13.0826,80.2707,ATTEMPT TO MURDER,175
2005,TAMIL NADU,CHENNAI,13.0826,80.2707,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,4
2005,TAMIL NADU,CHENNAI,13.0826,80.2707,RAPE,43
2005,TAMIL NADU,CHENNAI,13.0826,80.2707,OTHER RAPE,43
2005,TAMIL NADU,CHENNAI,13.0826,80.2707,KIDNAPPING & ABDUCTION,55
2005,TAMIL NADU,CHENNAI,13.0826,80.2707,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,31
2005,TAMIL NADU,CHENNAI,13.0826,80.2707,KIDNAPPING AND ABDUCTION OF OTHERS,24
2005,TAMIL NADU,CHENNAI,13.0826,80.2707,DACOITY,5
2005,TAMIL NADU,CHENNAI,13.0826,80.2707,ROBBERY,59
2005,TAMIL NADU,CHENNAI,13.0826,80.2707,BURGLARY,597
2005,TAMIL NADU,CHENNAI,13.0826,80.2707,THEFT,3063
2005,TAMIL NADU,CHENNAI,13.0826,80.2707,RIOTS,78
2005,TAMIL NADU,CHENNAI,13.0826,80.2707,CRIMINAL BREACH OF TRUST,8
2005,TAMIL NADU,CHENNAI,13.0826,80.2707,CHEATING,53
2005,TAMIL NADU,CHENNAI,13.0826,80.2707,COUNTERFIETING,6
2005,TAMIL NADU,CHENNAI,13.0826,80.2707,HURT/GREVIOUS HURT,1124
2005,TAMIL NADU,CHENNAI,13.0826,80.2707,DOWRY DEATHS,30
2005,TAMIL NADU,CHENNAI,13.0826,80.2707,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,82
2005,TAMIL NADU,CHENNAI,13.0826,80.2707,CAUSING DEATH BY NEGLIGENCE,1041
2005,TAMIL NADU,COIMBATORE,11.0168,76.9558,MURDER,87
2005,TAMIL NADU,COIMBATORE,11.0168,76.9558,ATTEMPT TO MURDER,122
2005,TAMIL NADU,COIMBATORE,11.0168,76.9558,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,0
2005,TAMIL NADU,COIMBATORE,11.0168,76.9558,RAPE,33
2005,TAMIL NADU,COIMBATORE,11.0168,76.9558,OTHER RAPE,33
2005,TAMIL NADU,COIMBATORE,11.0168,76.9558,KIDNAPPING & ABDUCTION,47
2005,TAMIL NADU,COIMBATORE,11.0168,76.9558,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,18
2005,TAMIL NADU,COIMBATORE,11.0168,76.9558,KIDNAPPING AND ABDUCTION OF OTHERS,29
2005,TAMIL NADU,COIMBATORE,11.0168,76.9558,DACOITY,4
2005,TAMIL NADU,COIMBATORE,11.0168,76.9558,ROBBERY,35
2005,TAMIL NADU,COIMBATORE,11.0168,76.9558,BURGLARY,333
2005,TAMIL NADU,COIMBATORE,11.0168,76.9558,THEFT,1355
2005,TAMIL NADU,COIMBATORE,11.0168,76.9558,RIOTS,117
2005,TAMIL NADU,COIMBATORE,11.0168,76.9558,CRIMINAL BREACH OF TRUST,15
2005,TAMIL NADU,COIMBATORE,11.0168,76.9558,CHEATING,168
2005,TAMIL NADU,COIMBATORE,11.0168,76.9558,COUNTERFIETING,3
2005,TAMIL NADU,COIMBATORE,11.0168,76.9558,HURT/GREVIOUS HURT,3608
2005,TAMIL NADU,COIMBATORE,11.0168,76.9558,DOWRY DEATHS,8
2005,TAMIL NADU,COIMBATORE,11.0168,76.9558,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,165
2005,TAMIL NADU,COIMBATORE,11.0168,76.9558,CAUSING DEATH BY NEGLIGENCE,819
2005,TAMIL NADU,SALEM,11.6643,78.146,MURDER,53
2005,TAMIL NADU,SALEM,11.6643,78.146,ATTEMPT TO MURDER,172
2005,TAMIL NADU,SALEM,11.6643,78.146,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,0
2005,TAMIL NADU,SALEM,11.6643,78.146,RAPE,52
2005,TAMIL NADU,SALEM,11.6643,78.146,OTHER RAPE,52
2005,TAMIL NADU,SALEM,11.6643,78.146,KIDNAPPING & ABDUCTION,107
2005,TAMIL NADU,SALEM,11.6643,78.146,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,106
2005,TAMIL NADU,SALEM,11.6643,78.146,KIDNAPPING AND ABDUCTION OF OTHERS,1
2005,TAMIL NADU,SALEM,11.6643,78.146,DACOITY,5
2005,TAMIL NADU,SALEM,11.6643,78.146,ROBBERY,16
2005,TAMIL NADU,SALEM,11.6643,78.146,BURGLARY,112
2005,TAMIL NADU,SALEM,11.6643,78.146,THEFT,289
2005,TAMIL NADU,SALEM,11.6643,78.146,RIOTS,195
2005,TAMIL NADU,SALEM,11.6643,78.146,CRIMINAL BREACH OF TRUST,3
2005,TAMIL NADU,SALEM,11.6643,78.146,CHEATING,71
2005,TAMIL NADU,SALEM,11.6643,78.146,COUNTERFIETING,1
2005,TAMIL NADU,SALEM,11.6643,78.146,HURT/GREVIOUS HURT,2590
2005,TAMIL NADU,SALEM,11.6643,78.146,DOWRY DEATHS,14
2005,TAMIL NADU,SALEM,11.6643,78.146,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,218
2005,TAMIL NADU,SALEM,11.6643,78.146,CAUSING DEATH BY NEGLIGENCE,338
2005,TAMIL NADU,MADURAI,9.9252,78.1198,MURDER,36
2005,TAMIL NADU,MADURAI,9.9252,78.1198,ATTEMPT TO MURDER,70
2005,TAMIL NADU,MADURAI,9.9252,78.1198,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,0
2005,TAMIL NADU,MADURAI,9.9252,78.1198,RAPE,24
2005,TAMIL NADU,MADURAI,9.9252,78.1198,OTHER RAPE,24
2005,TAMIL NADU,MADURAI,9.9252,78.1198,KIDNAPPING & ABDUCTION,36
2005,TAMIL NADU,MADURAI,9.9252,78.1198,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,32
2005,TAMIL NADU,MADURAI,9.9252,78.1198,KIDNAPPING AND ABDUCTION OF OTHERS,4
2005,TAMIL NADU,MADURAI,9.9252,78.1198,DACOITY,2
2005,TAMIL NADU,MADURAI,9.9252,78.1198,ROBBERY,19
2005,TAMIL NADU,MADURAI,9.9252,78.1198,BURGLARY,100
2005,TAMIL NADU,MADURAI,9.9252,78.1198,THEFT,440
2005,TAMIL NADU,MADURAI,9.9252,78.1198,RIOTS,89
2005,TAMIL NADU,MADURAI,9.9252,78.1198,CRIMINAL BREACH OF TRUST,7
2005,TAMIL NADU,MADURAI,9.9252,78.1198,CHEATING,62
2005,TAMIL NADU,MADURAI,9.9252,78.1198,COUNTERFIETING,0
2005,TAMIL NADU,MADURAI,9.9252,78.1198,HURT/GREVIOUS HURT,1290
2005,TAMIL NADU,MADURAI,9.9252,78.1198,DOWRY DEATHS,4
2005,TAMIL NADU,MADURAI,9.9252,78.1198,ASSAULT ON WOMEN WITH INTENT TO OUTRAGE HER MODESTY,57
2005,TAMIL NADU,MADURAI,9.9252,78.1198,CAUSING DEATH BY NEGLIGENCE,286
2005,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,MURDER,75
2005,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,ATTEMPT TO MURDER,108
2005,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,CULPABLE HOMICIDE NOT AMOUNTING TO MURDER,4
2005,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,RAPE,27
2005,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,OTHER RAPE,27
2005,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,KIDNAPPING & ABDUCTION,26
2005,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,KIDNAPPING AND ABDUCTION OF WOMEN AND GIRLS,26
2005,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,KIDNAPPING AND ABDUCTION OF OTHERS,0
2005,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,DACOITY,3
2005,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,ROBBERY,9
2005,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,BURGLARY,83
2005,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,THEFT,374
2005,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,RIOTS,0
2005,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,CRIMINAL BREACH OF TRUST,6
2005,TAMIL NADU,THIRUNELVELI,8.7412,77.6946,CHEATING,30
